INFO 2022-10-24 01:54:59,223 review details successfully fetched from 0th customer 
INFO 2022-10-24 01:54:59,301 review details successfully fetched from 1th customer 
INFO 2022-10-24 01:54:59,382 review details successfully fetched from 2th customer 
INFO 2022-10-24 01:54:59,473 review details successfully fetched from 3th customer 
INFO 2022-10-24 01:54:59,549 review details successfully fetched from 4th customer 
INFO 2022-10-24 01:54:59,635 review details successfully fetched from 5th customer 
INFO 2022-10-24 01:54:59,717 review details successfully fetched from 6th customer 
INFO 2022-10-24 01:54:59,794 review details successfully fetched from 7th customer 
INFO 2022-10-24 01:54:59,872 review details successfully fetched from 8th customer 
INFO 2022-10-24 01:54:59,949 review details successfully fetched from 9th customer 
INFO 2022-10-24 01:55:00,970 doata insertion successful into mongodb
INFO 2022-10-24 01:55:01,078 127.0.0.1 - - [24/Oct/2022 01:55:01] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:55:01,096 127.0.0.1 - - [24/Oct/2022 01:55:01] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:58:49,415  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\app.py', reloading
INFO 2022-10-24 02:00:22,549 127.0.0.1 - - [24/Oct/2022 02:00:22] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 02:00:23,399  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\app.py', reloading
INFO 2022-10-25 13:28:20,344 127.0.0.1 - - [25/Oct/2022 13:28:20] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:28:20,723 127.0.0.1 - - [25/Oct/2022 13:28:20] "[36mGET /static/css/main.css HTTP/1.1[0m" 304 -
INFO 2022-10-25 13:28:20,727 127.0.0.1 - - [25/Oct/2022 13:28:20] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
INFO 2022-10-25 13:28:20,796 127.0.0.1 - - [25/Oct/2022 13:28:20] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:29:28,785 127.0.0.1 - - [25/Oct/2022 13:29:28] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:29:40,592 127.0.0.1 - - [25/Oct/2022 13:29:40] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:29:40,854 127.0.0.1 - - [25/Oct/2022 13:29:40] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:29:48,586  product details successfully fetched for 0th product
INFO 2022-10-25 13:29:48,729  product details successfully fetched for 1th product
INFO 2022-10-25 13:29:48,851  product details successfully fetched for 2th product
INFO 2022-10-25 13:29:48,975  product details successfully fetched for 3th product
INFO 2022-10-25 13:29:49,087  product details successfully fetched for 4th product
INFO 2022-10-25 13:29:49,212  product details successfully fetched for 5th product
INFO 2022-10-25 13:29:49,340  product details successfully fetched for 6th product
INFO 2022-10-25 13:29:49,467  product details successfully fetched for 7th product
INFO 2022-10-25 13:29:49,606  product details successfully fetched for 8th product
INFO 2022-10-25 13:29:49,821  product details successfully fetched for 9th product
INFO 2022-10-25 13:29:50,037  product details successfully fetched for 10th product
INFO 2022-10-25 13:29:50,228  product details successfully fetched for 11th product
INFO 2022-10-25 13:29:50,425  product details successfully fetched for 12th product
INFO 2022-10-25 13:29:50,594  product details successfully fetched for 13th product
INFO 2022-10-25 13:29:50,791  product details successfully fetched for 14th product
INFO 2022-10-25 13:29:50,933  product details successfully fetched for 15th product
INFO 2022-10-25 13:29:51,066  product details successfully fetched for 16th product
INFO 2022-10-25 13:29:51,201  product details successfully fetched for 17th product
INFO 2022-10-25 13:29:51,320  product details successfully fetched for 18th product
INFO 2022-10-25 13:29:51,482  product details successfully fetched for 19th product
INFO 2022-10-25 13:29:51,591  product details successfully fetched for 20th product
INFO 2022-10-25 13:29:51,782  product details successfully fetched for 21th product
INFO 2022-10-25 13:29:51,939  product details successfully fetched for 22th product
INFO 2022-10-25 13:29:52,089  product details successfully fetched for 23th product
INFO 2022-10-25 13:29:52,121 package: mysql.connector.plugins
INFO 2022-10-25 13:29:52,121 plugin_name: caching_sha2_password
INFO 2022-10-25 13:29:52,124 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-25 13:29:52,377 table creation successful
INFO 2022-10-25 13:29:52,419 insertion of data successful
INFO 2022-10-25 13:29:52,531 127.0.0.1 - - [25/Oct/2022 13:29:52] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:29:52,577 127.0.0.1 - - [25/Oct/2022 13:29:52] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:31:22,582 127.0.0.1 - - [25/Oct/2022 13:31:22] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:31:22,892 127.0.0.1 - - [25/Oct/2022 13:31:22] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:37:04,139  product details successfully fetched for 0th product
INFO 2022-10-25 13:37:04,376  product details successfully fetched for 1th product
INFO 2022-10-25 13:37:04,557  product details successfully fetched for 2th product
INFO 2022-10-25 13:37:04,731  product details successfully fetched for 3th product
INFO 2022-10-25 13:37:04,970  product details successfully fetched for 4th product
INFO 2022-10-25 13:37:05,250  product details successfully fetched for 5th product
INFO 2022-10-25 13:37:05,517  product details successfully fetched for 6th product
INFO 2022-10-25 13:37:05,718  product details successfully fetched for 7th product
INFO 2022-10-25 13:37:05,921  product details successfully fetched for 8th product
INFO 2022-10-25 13:37:06,122  product details successfully fetched for 9th product
INFO 2022-10-25 13:37:06,340  product details successfully fetched for 10th product
INFO 2022-10-25 13:37:06,534  product details successfully fetched for 11th product
INFO 2022-10-25 13:37:06,904  product details successfully fetched for 12th product
INFO 2022-10-25 13:37:07,154  product details successfully fetched for 13th product
INFO 2022-10-25 13:37:07,361  product details successfully fetched for 14th product
INFO 2022-10-25 13:37:07,540  product details successfully fetched for 15th product
INFO 2022-10-25 13:37:07,831  product details successfully fetched for 16th product
INFO 2022-10-25 13:37:08,138  product details successfully fetched for 17th product
INFO 2022-10-25 13:37:08,395  product details successfully fetched for 18th product
INFO 2022-10-25 13:37:08,598  product details successfully fetched for 19th product
INFO 2022-10-25 13:37:08,800  product details successfully fetched for 20th product
INFO 2022-10-25 13:37:08,969  product details successfully fetched for 21th product
ERROR 2022-10-25 13:37:09,244 Percentage_off not present for 22th product
INFO 2022-10-25 13:37:09,247  product details successfully fetched for 22th product
ERROR 2022-10-25 13:37:09,572 Percentage_off not present for 23th product
INFO 2022-10-25 13:37:09,574  product details successfully fetched for 23th product
INFO 2022-10-25 13:37:09,719 package: mysql.connector.plugins
INFO 2022-10-25 13:37:09,721 plugin_name: caching_sha2_password
INFO 2022-10-25 13:37:09,732 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-25 13:37:09,822 table creation successful
INFO 2022-10-25 13:37:09,915 insertion of data successful
INFO 2022-10-25 13:37:09,979 127.0.0.1 - - [25/Oct/2022 13:37:09] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:37:10,028 127.0.0.1 - - [25/Oct/2022 13:37:10] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:37:18,520 review details successfully fetched from 0th customer 
INFO 2022-10-25 13:37:18,767 review details successfully fetched from 1th customer 
INFO 2022-10-25 13:37:18,983 review details successfully fetched from 2th customer 
INFO 2022-10-25 13:37:19,184 review details successfully fetched from 3th customer 
INFO 2022-10-25 13:37:19,521 review details successfully fetched from 4th customer 
INFO 2022-10-25 13:37:19,724 review details successfully fetched from 5th customer 
INFO 2022-10-25 13:37:19,939 review details successfully fetched from 6th customer 
INFO 2022-10-25 13:37:20,199 review details successfully fetched from 7th customer 
INFO 2022-10-25 13:37:20,372 review details successfully fetched from 8th customer 
INFO 2022-10-25 13:37:20,534 review details successfully fetched from 9th customer 
INFO 2022-10-25 13:37:22,074 doata insertion successful into mongodb
INFO 2022-10-25 13:37:22,215 127.0.0.1 - - [25/Oct/2022 13:37:22] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:37:22,258 127.0.0.1 - - [25/Oct/2022 13:37:22] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:45:22,725  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\app.py', reloading
INFO 2022-10-25 13:48:49,059 127.0.0.1 - - [25/Oct/2022 13:48:49] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:48:49,300 127.0.0.1 - - [25/Oct/2022 13:48:49] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:48:58,632 127.0.0.1 - - [25/Oct/2022 13:48:58] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:48:58,706 127.0.0.1 - - [25/Oct/2022 13:48:58] "[37mGET /static/css/style.css HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:48:58,733 127.0.0.1 - - [25/Oct/2022 13:48:58] "[36mGET /static/css/main.css HTTP/1.1[0m" 304 -
INFO 2022-10-25 13:48:59,457 127.0.0.1 - - [25/Oct/2022 13:48:59] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:51:20,546  product details successfully fetched for 0th product
INFO 2022-10-25 13:51:20,833  product details successfully fetched for 1th product
INFO 2022-10-25 13:51:21,066  product details successfully fetched for 2th product
INFO 2022-10-25 13:51:21,260  product details successfully fetched for 3th product
INFO 2022-10-25 13:51:21,433  product details successfully fetched for 4th product
INFO 2022-10-25 13:51:21,705  product details successfully fetched for 5th product
INFO 2022-10-25 13:51:21,936  product details successfully fetched for 6th product
INFO 2022-10-25 13:51:22,126  product details successfully fetched for 7th product
INFO 2022-10-25 13:51:22,466  product details successfully fetched for 8th product
INFO 2022-10-25 13:51:22,752  product details successfully fetched for 9th product
INFO 2022-10-25 13:51:22,990  product details successfully fetched for 10th product
INFO 2022-10-25 13:51:23,180  product details successfully fetched for 11th product
INFO 2022-10-25 13:51:23,352  product details successfully fetched for 12th product
INFO 2022-10-25 13:51:23,564  product details successfully fetched for 13th product
INFO 2022-10-25 13:51:23,777  product details successfully fetched for 14th product
INFO 2022-10-25 13:51:24,058  product details successfully fetched for 15th product
INFO 2022-10-25 13:51:24,284  product details successfully fetched for 16th product
INFO 2022-10-25 13:51:24,456  product details successfully fetched for 17th product
INFO 2022-10-25 13:51:24,715  product details successfully fetched for 18th product
INFO 2022-10-25 13:51:25,060  product details successfully fetched for 19th product
INFO 2022-10-25 13:51:25,252  product details successfully fetched for 20th product
ERROR 2022-10-25 13:51:25,432 Percentage_off not present for 21th product
INFO 2022-10-25 13:51:25,433  product details successfully fetched for 21th product
ERROR 2022-10-25 13:51:25,608 Percentage_off not present for 22th product
INFO 2022-10-25 13:51:25,609  product details successfully fetched for 22th product
ERROR 2022-10-25 13:51:25,926 Percentage_off not present for 23th product
INFO 2022-10-25 13:51:25,929  product details successfully fetched for 23th product
INFO 2022-10-25 13:51:26,059 package: mysql.connector.plugins
INFO 2022-10-25 13:51:26,062 plugin_name: caching_sha2_password
INFO 2022-10-25 13:51:26,069 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-25 13:51:26,169 table creation successful
INFO 2022-10-25 13:51:26,233 insertion of data successful
INFO 2022-10-25 13:51:26,287 127.0.0.1 - - [25/Oct/2022 13:51:26] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:51:26,345 127.0.0.1 - - [25/Oct/2022 13:51:26] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:52:38,112 127.0.0.1 - - [25/Oct/2022 13:52:38] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:52:40,610 127.0.0.1 - - [25/Oct/2022 13:52:40] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:52:49,936 127.0.0.1 - - [25/Oct/2022 13:52:49] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:52:55,939  product details successfully fetched for 0th product
INFO 2022-10-25 13:52:56,383  product details successfully fetched for 1th product
INFO 2022-10-25 13:52:56,760  product details successfully fetched for 2th product
INFO 2022-10-25 13:52:57,068  product details successfully fetched for 3th product
INFO 2022-10-25 13:52:57,352  product details successfully fetched for 4th product
INFO 2022-10-25 13:52:57,610  product details successfully fetched for 5th product
INFO 2022-10-25 13:52:58,045  product details successfully fetched for 6th product
INFO 2022-10-25 13:52:58,353  product details successfully fetched for 7th product
INFO 2022-10-25 13:52:58,597  product details successfully fetched for 8th product
INFO 2022-10-25 13:52:58,854  product details successfully fetched for 9th product
INFO 2022-10-25 13:52:59,115  product details successfully fetched for 10th product
INFO 2022-10-25 13:52:59,500  product details successfully fetched for 11th product
INFO 2022-10-25 13:52:59,783  product details successfully fetched for 12th product
INFO 2022-10-25 13:53:00,182  product details successfully fetched for 13th product
INFO 2022-10-25 13:53:00,517  product details successfully fetched for 14th product
INFO 2022-10-25 13:53:01,130  product details successfully fetched for 15th product
INFO 2022-10-25 13:53:01,390  product details successfully fetched for 16th product
INFO 2022-10-25 13:53:01,681  product details successfully fetched for 17th product
INFO 2022-10-25 13:53:02,009  product details successfully fetched for 18th product
INFO 2022-10-25 13:53:02,259  product details successfully fetched for 19th product
INFO 2022-10-25 13:53:02,496  product details successfully fetched for 20th product
INFO 2022-10-25 13:53:02,840  product details successfully fetched for 21th product
INFO 2022-10-25 13:53:03,223  product details successfully fetched for 22th product
INFO 2022-10-25 13:53:03,632  product details successfully fetched for 23th product
INFO 2022-10-25 13:53:03,743 table creation successful
INFO 2022-10-25 13:53:03,777 insertion of data successful
INFO 2022-10-25 13:53:03,808 127.0.0.1 - - [25/Oct/2022 13:53:03] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:53:03,873 127.0.0.1 - - [25/Oct/2022 13:53:03] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:53:55,993 127.0.0.1 - - [25/Oct/2022 13:53:55] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:53:56,074 127.0.0.1 - - [25/Oct/2022 13:53:56] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 13:54:03,528  product details successfully fetched for 0th product
INFO 2022-10-25 13:54:03,773  product details successfully fetched for 1th product
INFO 2022-10-25 13:54:03,975  product details successfully fetched for 2th product
INFO 2022-10-25 13:54:04,343  product details successfully fetched for 3th product
INFO 2022-10-25 13:54:04,563  product details successfully fetched for 4th product
INFO 2022-10-25 13:54:04,835  product details successfully fetched for 5th product
INFO 2022-10-25 13:54:05,044  product details successfully fetched for 6th product
INFO 2022-10-25 13:54:05,247  product details successfully fetched for 7th product
INFO 2022-10-25 13:54:05,509  product details successfully fetched for 8th product
INFO 2022-10-25 13:54:05,975  product details successfully fetched for 9th product
INFO 2022-10-25 13:54:06,261  product details successfully fetched for 10th product
INFO 2022-10-25 13:54:06,604  product details successfully fetched for 11th product
INFO 2022-10-25 13:54:06,814  product details successfully fetched for 12th product
INFO 2022-10-25 13:54:07,022  product details successfully fetched for 13th product
INFO 2022-10-25 13:54:07,321  product details successfully fetched for 14th product
INFO 2022-10-25 13:54:07,598  product details successfully fetched for 15th product
INFO 2022-10-25 13:54:07,969  product details successfully fetched for 16th product
INFO 2022-10-25 13:54:08,198  product details successfully fetched for 17th product
INFO 2022-10-25 13:54:08,588  product details successfully fetched for 18th product
INFO 2022-10-25 13:54:08,924  product details successfully fetched for 19th product
INFO 2022-10-25 13:54:09,135  product details successfully fetched for 20th product
INFO 2022-10-25 13:54:09,338  product details successfully fetched for 21th product
INFO 2022-10-25 13:54:09,737  product details successfully fetched for 22th product
INFO 2022-10-25 13:54:10,019  product details successfully fetched for 23th product
INFO 2022-10-25 13:54:10,066 package: mysql.connector.plugins
INFO 2022-10-25 13:54:10,067 plugin_name: caching_sha2_password
INFO 2022-10-25 13:54:10,073 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-25 13:54:10,118 table creation successful
INFO 2022-10-25 13:54:10,135 insertion of data successful
INFO 2022-10-25 13:54:10,191 127.0.0.1 - - [25/Oct/2022 13:54:10] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 13:54:10,222 127.0.0.1 - - [25/Oct/2022 13:54:10] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 14:46:39,422 127.0.0.1 - - [25/Oct/2022 14:46:39] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 14:46:39,695 127.0.0.1 - - [25/Oct/2022 14:46:39] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 14:46:59,287 127.0.0.1 - - [25/Oct/2022 14:46:59] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 14:46:59,514 127.0.0.1 - - [25/Oct/2022 14:46:59] "[37mGET /static/css/style.css HTTP/1.1[0m" 200 -
INFO 2022-10-25 14:46:59,538 127.0.0.1 - - [25/Oct/2022 14:46:59] "[37mGET /static/css/main.css HTTP/1.1[0m" 200 -
INFO 2022-10-25 14:46:59,580 127.0.0.1 - - [25/Oct/2022 14:46:59] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 14:47:06,175  product details successfully fetched for 0th product
INFO 2022-10-25 14:47:06,315  product details successfully fetched for 1th product
INFO 2022-10-25 14:47:06,480  product details successfully fetched for 2th product
INFO 2022-10-25 14:47:06,672  product details successfully fetched for 3th product
INFO 2022-10-25 14:47:06,825  product details successfully fetched for 4th product
INFO 2022-10-25 14:47:06,968  product details successfully fetched for 5th product
INFO 2022-10-25 14:47:07,097  product details successfully fetched for 6th product
INFO 2022-10-25 14:47:07,226  product details successfully fetched for 7th product
INFO 2022-10-25 14:47:07,345  product details successfully fetched for 8th product
INFO 2022-10-25 14:47:07,458  product details successfully fetched for 9th product
INFO 2022-10-25 14:47:07,574  product details successfully fetched for 10th product
INFO 2022-10-25 14:47:07,724  product details successfully fetched for 11th product
INFO 2022-10-25 14:47:07,886  product details successfully fetched for 12th product
INFO 2022-10-25 14:47:08,009  product details successfully fetched for 13th product
INFO 2022-10-25 14:47:08,150  product details successfully fetched for 14th product
INFO 2022-10-25 14:47:08,294  product details successfully fetched for 15th product
INFO 2022-10-25 14:47:08,412  product details successfully fetched for 16th product
INFO 2022-10-25 14:47:08,534  product details successfully fetched for 17th product
INFO 2022-10-25 14:47:08,687  product details successfully fetched for 18th product
INFO 2022-10-25 14:47:08,818  product details successfully fetched for 19th product
INFO 2022-10-25 14:47:08,966  product details successfully fetched for 20th product
INFO 2022-10-25 14:47:09,125  product details successfully fetched for 21th product
INFO 2022-10-25 14:47:09,271  product details successfully fetched for 22th product
INFO 2022-10-25 14:47:09,416  product details successfully fetched for 23th product
INFO 2022-10-25 14:47:09,447 package: mysql.connector.plugins
INFO 2022-10-25 14:47:09,448 plugin_name: caching_sha2_password
INFO 2022-10-25 14:47:09,452 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-25 14:47:09,516 table creation successful
INFO 2022-10-25 14:47:09,534 insertion of data successful
INFO 2022-10-25 14:47:09,730 127.0.0.1 - - [25/Oct/2022 14:47:09] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 14:47:09,750 127.0.0.1 - - [25/Oct/2022 14:47:09] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 17:40:33,176 127.0.0.1 - - [25/Oct/2022 17:40:33] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:40:44,442  product details successfully fetched for 0th product
INFO 2022-10-25 17:40:44,563  product details successfully fetched for 1th product
INFO 2022-10-25 17:40:44,675  product details successfully fetched for 2th product
INFO 2022-10-25 17:40:44,783  product details successfully fetched for 3th product
INFO 2022-10-25 17:40:44,895  product details successfully fetched for 4th product
INFO 2022-10-25 17:40:45,013  product details successfully fetched for 5th product
INFO 2022-10-25 17:40:45,126  product details successfully fetched for 6th product
INFO 2022-10-25 17:40:45,234  product details successfully fetched for 7th product
INFO 2022-10-25 17:40:45,344  product details successfully fetched for 8th product
INFO 2022-10-25 17:40:45,455  product details successfully fetched for 9th product
INFO 2022-10-25 17:40:45,568  product details successfully fetched for 10th product
INFO 2022-10-25 17:40:45,683  product details successfully fetched for 11th product
INFO 2022-10-25 17:40:45,793  product details successfully fetched for 12th product
INFO 2022-10-25 17:40:45,905  product details successfully fetched for 13th product
INFO 2022-10-25 17:40:46,020  product details successfully fetched for 14th product
INFO 2022-10-25 17:40:46,134  product details successfully fetched for 15th product
INFO 2022-10-25 17:40:46,243  product details successfully fetched for 16th product
INFO 2022-10-25 17:40:46,351  product details successfully fetched for 17th product
INFO 2022-10-25 17:40:46,462  product details successfully fetched for 18th product
INFO 2022-10-25 17:40:46,573  product details successfully fetched for 19th product
INFO 2022-10-25 17:40:46,676  product details successfully fetched for 20th product
INFO 2022-10-25 17:40:46,786  product details successfully fetched for 21th product
INFO 2022-10-25 17:40:46,894  product details successfully fetched for 22th product
INFO 2022-10-25 17:40:47,000  product details successfully fetched for 23th product
INFO 2022-10-25 17:40:47,222 table creation successful
INFO 2022-10-25 17:40:47,263 insertion of data successful
INFO 2022-10-25 17:40:47,317 127.0.0.1 - - [25/Oct/2022 17:40:47] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:40:47,383 127.0.0.1 - - [25/Oct/2022 17:40:47] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 17:41:29,211 127.0.0.1 - - [25/Oct/2022 17:41:29] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:41:29,345 127.0.0.1 - - [25/Oct/2022 17:41:29] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 17:41:42,307  product details successfully fetched for 0th product
INFO 2022-10-25 17:41:42,421  product details successfully fetched for 1th product
INFO 2022-10-25 17:41:42,527  product details successfully fetched for 2th product
INFO 2022-10-25 17:41:42,640  product details successfully fetched for 3th product
INFO 2022-10-25 17:41:42,746  product details successfully fetched for 4th product
INFO 2022-10-25 17:41:42,848  product details successfully fetched for 5th product
INFO 2022-10-25 17:41:42,956  product details successfully fetched for 6th product
INFO 2022-10-25 17:41:43,074  product details successfully fetched for 7th product
INFO 2022-10-25 17:41:43,188  product details successfully fetched for 8th product
INFO 2022-10-25 17:41:43,300  product details successfully fetched for 9th product
INFO 2022-10-25 17:41:43,426  product details successfully fetched for 10th product
INFO 2022-10-25 17:41:43,542  product details successfully fetched for 11th product
INFO 2022-10-25 17:41:43,665  product details successfully fetched for 12th product
INFO 2022-10-25 17:41:43,792  product details successfully fetched for 13th product
INFO 2022-10-25 17:41:43,910  product details successfully fetched for 14th product
INFO 2022-10-25 17:41:44,026  product details successfully fetched for 15th product
INFO 2022-10-25 17:41:44,142  product details successfully fetched for 16th product
INFO 2022-10-25 17:41:44,252  product details successfully fetched for 17th product
INFO 2022-10-25 17:41:44,363  product details successfully fetched for 18th product
INFO 2022-10-25 17:41:44,481  product details successfully fetched for 19th product
INFO 2022-10-25 17:41:44,585  product details successfully fetched for 20th product
INFO 2022-10-25 17:41:44,696  product details successfully fetched for 21th product
INFO 2022-10-25 17:41:44,817  product details successfully fetched for 22th product
INFO 2022-10-25 17:41:44,925  product details successfully fetched for 23th product
INFO 2022-10-25 17:41:44,944 package: mysql.connector.plugins
INFO 2022-10-25 17:41:44,945 plugin_name: caching_sha2_password
INFO 2022-10-25 17:41:45,015 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-25 17:41:45,074 table creation successful
INFO 2022-10-25 17:41:45,148 insertion of data successful
INFO 2022-10-25 17:41:45,215 127.0.0.1 - - [25/Oct/2022 17:41:45] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:41:45,240 127.0.0.1 - - [25/Oct/2022 17:41:45] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 17:51:09,489 127.0.0.1 - - [25/Oct/2022 17:51:09] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:51:13,777  product details successfully fetched for 0th product
INFO 2022-10-25 17:51:13,900  product details successfully fetched for 1th product
INFO 2022-10-25 17:51:14,010  product details successfully fetched for 2th product
INFO 2022-10-25 17:51:14,109  product details successfully fetched for 3th product
INFO 2022-10-25 17:51:14,216  product details successfully fetched for 4th product
INFO 2022-10-25 17:51:14,337  product details successfully fetched for 5th product
INFO 2022-10-25 17:51:14,442  product details successfully fetched for 6th product
INFO 2022-10-25 17:51:14,554  product details successfully fetched for 7th product
INFO 2022-10-25 17:51:14,673  product details successfully fetched for 8th product
INFO 2022-10-25 17:51:14,785  product details successfully fetched for 9th product
INFO 2022-10-25 17:51:14,892  product details successfully fetched for 10th product
INFO 2022-10-25 17:51:15,000  product details successfully fetched for 11th product
INFO 2022-10-25 17:51:15,150  product details successfully fetched for 12th product
INFO 2022-10-25 17:51:15,282  product details successfully fetched for 13th product
INFO 2022-10-25 17:51:15,388  product details successfully fetched for 14th product
INFO 2022-10-25 17:51:15,497  product details successfully fetched for 15th product
INFO 2022-10-25 17:51:15,608  product details successfully fetched for 16th product
INFO 2022-10-25 17:51:15,710  product details successfully fetched for 17th product
INFO 2022-10-25 17:51:15,828  product details successfully fetched for 18th product
INFO 2022-10-25 17:51:15,939  product details successfully fetched for 19th product
INFO 2022-10-25 17:51:16,044  product details successfully fetched for 20th product
INFO 2022-10-25 17:51:16,160  product details successfully fetched for 21th product
INFO 2022-10-25 17:51:16,266  product details successfully fetched for 22th product
INFO 2022-10-25 17:51:16,390  product details successfully fetched for 23th product
INFO 2022-10-25 17:51:16,522 table creation successful
INFO 2022-10-25 17:51:16,559 insertion of data successful
INFO 2022-10-25 17:51:16,609 127.0.0.1 - - [25/Oct/2022 17:51:16] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:51:16,649 127.0.0.1 - - [25/Oct/2022 17:51:16] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-25 17:51:29,882 127.0.0.1 - - [25/Oct/2022 17:51:29] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-25 17:51:30,347 127.0.0.1 - - [25/Oct/2022 17:51:30] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-25 17:51:38,904  product details successfully fetched for 0th product
INFO 2022-10-25 17:51:39,034  product details successfully fetched for 1th product
INFO 2022-10-25 17:51:39,149  product details successfully fetched for 2th product
INFO 2022-10-25 17:51:39,254  product details successfully fetched for 3th product
INFO 2022-10-25 17:51:39,361  product details successfully fetched for 4th product
INFO 2022-10-25 17:51:39,468  product details successfully fetched for 5th product
INFO 2022-10-25 17:51:39,575  product details successfully fetched for 6th product
INFO 2022-10-25 17:51:39,693  product details successfully fetched for 7th product
INFO 2022-10-25 17:51:39,800  product details successfully fetched for 8th product
INFO 2022-10-25 17:51:39,922  product details successfully fetched for 9th product
INFO 2022-10-25 17:51:40,036  product details successfully fetched for 10th product
INFO 2022-10-25 17:51:40,145  product details successfully fetched for 11th product
INFO 2022-10-25 17:51:40,254  product details successfully fetched for 12th product
INFO 2022-10-25 17:51:40,363  product details successfully fetched for 13th product
INFO 2022-10-25 17:51:40,485  product details successfully fetched for 14th product
INFO 2022-10-25 17:51:40,610  product details successfully fetched for 15th product
